MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	104.05078	s	7/23/2025 11:35:48 AM
AXIAL Displacement	AXIAL Force	Time	Date
mm	N	s	d
0.26028976	2168.2319	46.475586	45861
0.24218112	2231.0693	46.575195	45861
0.24748221	2281.2822	46.674805	45861
0.24883822	2180.623	46.774414	45861
0.24726242	2234.7341	46.874023	45861
0.25191531	2258.0029	46.973633	45861
0.25298819	2222.3833	47.073242	45861
0.24729967	2337.2532	47.172852	45861
0.24861842	2314.4111	47.272461	45861
0.25809929	2255.0786	47.37207	45861
0.24264678	2344.2703	47.47168	45861
0.25662035	2361.6011	47.571289	45861
0.25837123	2288.6448	47.670898	45861
0.2495423	2360.9944	47.770508	45861
0.24241954	2337.0334	47.870117	45861
0.24149939	2303.7332	47.969727	45861
0.2492629	2279.939	48.069336	45861
0.24625659	2140.6873	48.168945	45861
0.24866313	2194.554	48.268555	45861
0.24152547	2125.3916	48.368164	45861
0.24616346	2079.5547	48.467773	45861
0.23330376	2178.9272	48.567383	45861
0.24400279	2027.8488	48.666992	45861
0.24129078	2021.3838	48.766602	45861
0.24939328	1927.4569	48.866211	45861
0.23207068	2111.791	48.96582	45861
0.23108348	1982.4119	49.06543	45861
0.23538992	1988.0408	49.165039	45861
0.22242591	1829.4207	49.264648	45861
0.23217127	1833.9812	49.364258	45861
0.225503	1877.4891	49.463867	45861
0.22705272	1751.1427	49.563477	45861
0.23373961	1643.9591	49.663086	45861
0.2095215	1618.0333	49.762695	45861
0.21698326	1597.9312	49.862305	45861
0.20822883	1442.5032	49.961914	45861
0.21686777	1480.5479	50.061523	45861
0.2079308	1360.3451	50.161133	45861
0.21547824	1294.8298	50.260742	45861
0.21246076	1320.6531	50.360352	45861
0.20131469	1241.9624	50.459961	45861
0.1976043	1090.7281	50.55957	45861
0.20679086	1202.1713	50.65918	45861
0.19513816	876.89331	50.758789	45861
0.19000098	977.28522	50.858398	45861
0.18749386	808.354	50.958008	45861
0.18212199	764.25635	51.057617	45861
0.17345324	615.60468	51.157227	45861
0.16873702	565.61646	51.256836	45861
0.18123165	508.80344	51.356445	45861
0.17196685	515.35669	51.456055	45861
0.169985	361.28329	51.555664	45861
0.15549362	268.25769	51.655273	45861
0.15234202	180.17459	51.754883	45861
0.15699491	169.11374	51.854492	45861
0.15645847	141.01387	51.954102	45861
0.14373288	94.79467	52.053711	45861
0.12573227	70.407059	52.15332	45861
0.13070926	67.044052	52.25293	45861
0.14300644	58.684498	52.352539	45861
0.12911484	55.544544	52.452148	45861
0.125397	21.329149	52.551758	45861
0.12477115	-2.8163195	52.651367	45861
0.12050942	-10.48157	52.750977	45861
0.10212883	3.3350661	52.850586	45861
0.10942295	-29.274729	52.950195	45861
0.10288134	27.567614	53.049805	45861
0.090636313	9.0077515	53.149414	45861
0.096067786	-57.62838	53.249023	45861
0.10063499	-18.962193	53.348633	45861
0.079065561	-32.766258	53.448242	45861
0.063683838	-33.711082	53.547852	45861
0.065922737	-12.737699	53.647461	45861
0.072713941	-26.259106	53.74707	45861
0.062655658	-50.807373	53.84668	45861
0.055354089	-53.280499	53.946289	45861
0.05345419	-60.046093	54.045898	45861
0.050310045	-63.215851	54.145508	45861
0.045891851	-71.114861	54.245117	45861
0.03311038	-36.416576	54.344727	45861
0.02848357	-72.718132	54.444336	45861
0.022046268	-29.369722	54.543945	45861
0.01013279	-86.244194	54.643555	45861
0.017534941	-98.411926	54.743164	45861
0.013712794	-73.759819	54.842773	45861
0.010430813	-88.299622	54.942383	45861
-0.0047385693	-88.111969	55.041992	45861
-0.006698072	-105.51047	55.141602	45861
-0.0083558261	-64.405609	55.241211	45861
-0.0043027103	-95.659866	55.34082	45861
-0.019241124	-116.03627	55.44043	45861
-0.020362437	-91.909431	55.540039	45861
-0.017549843	-110.86697	55.639648	45861
-0.036899	-143.27885	55.739258	45861
-0.037714839	-192.41496	55.838867	45861
-0.039827079	-257.1051	55.938477	45861
-0.058270991	-233.7601	56.038086	45861
-0.042166561	-443.74402	56.137695	45861
-0.045482069	-357.48071	56.237305	45861
-0.069815665	-566.41223	56.336914	45861
-0.076346099	-559.22571	56.436523	45861
-0.080615282	-670.57788	56.536133	45861
-0.082742423	-678.70734	56.635742	45861
-0.094041228	-935.26019	56.735352	45861
-0.089008361	-827.71527	56.834961	45861
-0.09932369	-817.37988	56.93457	45861
-0.10180846	-978.7171	57.03418	45861
-0.10932609	-1044.5905	57.133789	45861
-0.11368096	-1143.3717	57.233398	45861
-0.11652708	-1294.4463	57.333008	45861
-0.11834875	-1311.833	57.432617	45861
-0.12251735	-1434.0645	57.532227	45861
-0.12180209	-1366.9307	57.631836	45861
-0.12953207	-1350.761	57.731445	45861
-0.13813376	-1598.9258	57.831055	45861
-0.14304742	-1546.5878	57.930664	45861
-0.14419109	-1625.7749	58.030273	45861
-0.14907867	-1721.5544	58.129883	45861
-0.14445931	-1557.2043	58.229492	45861
-0.15795231	-1773.6024	58.329102	45861
-0.15967712	-1949.9166	58.428711	45861
-0.1722984	-1880.8605	58.52832	45861
-0.17048419	-1927.1122	58.62793	45861
-0.18139929	-1992.7076	58.727539	45861
-0.17859414	-2050.2336	58.827148	45861
-0.17375126	-2198.792	58.926758	45861
-0.19673631	-2134.9915	59.026367	45861
-0.18857047	-2169.1509	59.125977	45861
-0.17240644	-2133.7363	59.225586	45861
-0.19359216	-2333.2424	59.325195	45861
-0.19611418	-2278.5957	59.424805	45861
-0.20565093	-2274.9592	59.524414	45861
-0.20076707	-2353.2485	59.624023	45861
-0.20071864	-2460.7302	59.723633	45861
-0.21559	-2465.2568	59.823242	45861
-0.2088584	-2544.511	59.922852	45861
-0.20414963	-2456.7822	60.022461	45861
-0.21842867	-2459.771	60.12207	45861
-0.22418052	-2480.573	60.22168	45861
-0.22916123	-2551.0234	60.321289	45861
-0.23151189	-2587.0718	60.420898	45861
-0.22995099	-2604.5684	60.520508	45861
-0.23178011	-2631.709	60.620117	45861
-0.23265183	-2690.4158	60.719727	45861
-0.23144111	-2653.3267	60.819336	45861
-0.23052096	-2673.0168	60.918945	45861
-0.24062768	-2631.6501	61.018555	45861
-0.23320317	-2658.2544	61.118164	45861
-0.2373457	-2809.9958	61.217773	45861
-0.23948401	-2792.7095	61.317383	45861
-0.23883954	-2749.8604	61.416992	45861
-0.24554878	-2773.1926	61.516602	45861
-0.25183335	-2799.9319	61.616211	45861
-0.24370477	-2815.2515	61.71582	45861
-0.25141984	-2694.158	61.81543	45861
-0.24809688	-2789.5671	61.915039	45861
-0.25292113	-2809.9167	62.014648	45861
-0.24559721	-2781.1509	62.114258	45861
-0.24454296	-2898.4351	62.213867	45861
-0.26072562	-2762.1519	62.313477	45861
-0.24596602	-2757.7783	62.413086	45861
-0.25556237	-2774.9241	62.512695	45861
-0.24488941	-2814.9839	62.612305	45861
-0.25047362	-2749.8687	62.711914	45861
-0.24602562	-2717.4001	62.811523	45861
-0.24104491	-2684.6016	62.911133	45861
-0.24973974	-2773.1284	63.010742	45861
-0.24877861	-2665.23	63.110352	45861
-0.24838746	-2746.4917	63.209961	45861
-0.2631247	-2600.1865	63.30957	45861
-0.23841485	-2639.0833	63.40918	45861
-0.23715943	-2588.4871	63.508789	45861
-0.2428554	-2641.335	63.608398	45861
-0.24409592	-2635.2117	63.708008	45861
-0.24458021	-2599.6062	63.807617	45861
-0.25152415	-2612.0273	63.907227	45861
-0.24008006	-2556.0027	64.006836	45861
-0.23692101	-2531.9922	64.106445	45861
-0.23482367	-2444.4788	64.206055	45861
-0.23117289	-2416.063	64.305664	45861
-0.2245456	-2465.8755	64.405273	45861
-0.21849573	-2279.7834	64.504883	45861
-0.22462755	-2329.9548	64.604492	45861
-0.22329018	-2230.1506	64.704102	45861
-0.21794811	-2120.5293	64.803711	45861
-0.22744015	-2177.4424	64.90332	45861
-0.22706762	-2160.7231	65.00293	45861
-0.2098307	-2072.5962	65.102539	45861
-0.22175908	-1991.5924	65.202148	45861
-0.22234023	-1992.4161	65.301758	45861
-0.20872056	-1885.3252	65.401367	45861
-0.20796806	-1883.5706	65.500977	45861
-0.20543113	-1713.6494	65.600586	45861
-0.213027	-1586.6486	65.700195	45861
-0.1957491	-1732.6907	65.799805	45861
-0.18652529	-1634.1139	65.899414	45861
-0.18247589	-1213.7769	65.999023	45861
-0.18304586	-1592.7708	66.098633	45861
-0.17903	-1265.1509	66.198242	45861
-0.18834695	-1360.3446	66.297852	45861
-0.18430874	-1233.6271	66.397461	45861
-0.17620251	-1148.1066	66.49707	45861
-0.16031414	-1001.4577	66.59668	45861
-0.17073378	-1058.6107	66.696289	45861
-0.16551837	-796.0177	66.795898	45861
-0.16055256	-964.98615	66.895508	45861
-0.14639273	-780.02271	66.995117	45861
-0.15019998	-740.97931	67.094727	45861
-0.1539737	-594.07715	67.194336	45861
-0.15263259	-598.7962	67.293945	45861
-0.13959035	-607.15991	67.393555	45861
-0.13146922	-516.22229	67.493164	45861
